id_venta,fecha,id_cliente,id_producto,cantidad,precio_unitario,monto,canal,tienda,nombre,apellido,email,segmento,ciudad,nombre_producto,categoria,precio_base,proveedor
1,2026-04-01,101,2001,2,150000,300000,pos,Santiago,Juan,Perez,juan@email.com,Premium,Santiago,Notebook Lenovo,Tecnologia,140000.0,Lenovo
2,2026-04-01,102,2002,1,300000,300000,pos,Providencia,Ana,Gomez,ana@email.com,Regular,Valparaiso,Smartphone Samsung,Tecnologia,280000.0,Samsung
5001,2026-04-01,101,,1,300000,300000,web,,Juan,Perez,juan@email.com,Premium,Santiago,,,,
3,2026-04-02,103,2003,1,50000,50000,pos,Maipu,Carlos,Rojas,carlos@email.com,Premium,Concepcion,Polera Hombre,Vestuario,30000.0,Nike
4,2026-04-02,101,2001,1,150000,150000,pos,Las Condes,Juan,Perez,juan@email.com,Premium,Santiago,Notebook Lenovo,Tecnologia,140000.0,Lenovo
5002,2026-04-02,103,,1,50000,50000,web,,Carlos,Rojas,carlos@email.com,Premium,Concepcion,,,,
5,2026-04-03,104,2004,3,20000,60000,pos,La Florida,Maria,Lopez,maria@email.com,Nuevo,Santiago,Silla Oficina,Hogar,15000.0,Ikea
6,2026-04-03,105,2002,2,300000,600000,pos,Puente Alto,Pedro,Diaz,pedro@email.com,Regular,Temuco,Smartphone Samsung,Tecnologia,280000.0,Samsung
5003,2026-04-03,104,,1,60000,60000,app,,Maria,Lopez,maria@email.com,Nuevo,Santiago,,,,
5004,2026-04-03,105,,1,300000,300000,web,,Pedro,Diaz,pedro@email.com,Regular,Temuco,,,,
7,2026-04-04,106,2005,1,80000,80000,pos,Ñuñoa,Laura,Martinez,laura@email.com,Premium,Santiago,Audifonos Sony,Tecnologia,70000.0,Sony
8,2026-04-04,107,2003,2,50000,100000,pos,Santiago,Diego,Soto,diego@email.com,Nuevo,Antofagasta,Polera Hombre,Vestuario,30000.0,Nike
5005,2026-04-04,106,,1,80000,80000,app,,Laura,Martinez,laura@email.com,Premium,Santiago,,,,
5006,2026-04-04,107,,1,100000,100000,web,,Diego,Soto,diego@email.com,Nuevo,Antofagasta,,,,
9,2026-04-05,108,2006,1,120000,120000,pos,Providencia,Sofia,Reyes,sofia@email.com,Regular,Santiago,Tablet Huawei,Tecnologia,100000.0,Huawei
10,2026-04-05,109,2001,1,150000,150000,pos,Maipu,Andres,Castro,andres@email.com,Premium,La Serena,Notebook Lenovo,Tecnologia,140000.0,Lenovo
5007,2026-04-05,108,,1,120000,120000,app,,Sofia,Reyes,sofia@email.com,Regular,Santiago,,,,
5008,2026-04-05,109,,1,150000,150000,web,,Andres,Castro,andres@email.com,Premium,La Serena,,,,
5009,2026-04-05,110,,1,25000,25000,app,,Camila,Vega,camila@email.com,Nuevo,Santiago,,,,
5010,2026-04-05,101,,1,150000,150000,web,,Juan,Perez,juan@email.com,Premium,Santiago,,,,
